美食,酒店,购物,生活服务,丽人,旅游景点,休闲娱乐,运动健身,教育培训,文化传媒,医疗,汽车服务,交通设施,金融,房地产,公司企业,政府机构,出入口,自然地物,道路,门址,绿地,行政区划,地铁线路,公交线路,行政地标,商圈,铁路,其他线要素,水系,纬度,经度,急救中心
99,18,140,117,13,19,16,2,22,12,50,2,119,14,134,52,98,145,0,55,8,0,0,0,3,2,0,0,0,0,39.89059396979404,116.40275935815121,0
21,5,11,16,0,29,3,1,3,4,4,0,15,0,11,5,10,22,0,2,0,0,0,0,0,1,0,0,0,0,39.89059396979404,116.41437802112308,0
63,10,279,53,13,16,7,19,19,7,8,1,63,7,68,63,63,75,0,21,1,0,1,0,0,5,0,0,0,0,39.89059396979404,116.42599668409495,0
32,11,22,24,3,2,10,23,19,12,13,3,69,7,125,98,168,95,0,20,5,1,0,0,1,3,0,0,0,0,39.89059396979404,116.43761534706682,0
50,7,37,29,18,9,7,7,37,5,15,2,64,8,112,69,76,91,0,19,1,0,0,0,0,3,0,0,0,0,39.89059396979404,116.4492340100387,0
72,15,93,61,23,2,12,3,22,2,29,7,67,12,144,37,61,136,0,12,7,0,0,0,0,2,0,0,0,0,39.89059396979404,116.46085267301056,2
120,41,141,122,70,0,59,12,30,11,31,4,84,31,158,286,83,162,0,10,25,0,1,0,0,2,0,0,0,0,39.89059396979404,116.47247133598243,0
92,9,81,99,35,0,32,21,62,10,19,9,54,17,183,134,38,104,0,4,16,0,2,0,1,3,0,0,0,0,39.89059396979404,116.4840899989543,0
57,2,233,67,20,2,26,17,15,5,10,6,43,5,47,163,35,60,0,10,0,2,0,0,0,4,0,0,0,0,39.89059396979404,116.49570866192617,0
8,1,8,12,1,2,2,2,8,3,4,3,4,0,10,23,2,17,0,1,2,0,1,0,0,2,0,0,0,0,39.89059396979404,116.50732732489804,0
2,0,17,13,1,0,4,8,2,4,0,3,2,0,10,22,1,6,0,0,0,0,0,0,0,0,0,0,0,0,39.89059396979404,116.51894598786991,0
15,2,30,30,5,1,10,5,12,5,5,10,12,3,59,35,24,29,1,4,0,0,0,0,0,0,0,0,0,0,39.89059396979404,116.53056465084178,1
3,0,7,11,0,3,3,0,2,1,2,6,3,0,9,20,5,19,0,1,0,0,0,0,0,2,0,0,0,0,39.89059396979404,116.54218331381365,0
19,2,29,23,7,0,5,6,4,7,3,0,11,1,45,41,11,11,0,2,0,0,0,0,0,0,0,0,0,0,39.89059396979404,116.55380197678552,0
4,0,0,3,0,5,2,2,2,5,0,1,6,0,5,15,3,15,1,1,0,1,0,0,0,1,0,0,0,0,39.89059396979404,116.5654206397574,0
12,0,13,22,0,2,0,1,5,3,1,9,5,0,8,29,6,14,0,1,0,0,1,0,0,3,0,0,0,0,39.89059396979404,116.57703930272928,0
4,1,12,3,0,0,0,3,2,1,0,3,2,0,1,11,5,0,0,0,0,0,0,0,0,1,0,0,0,0,39.89059396979404,116.58865796570115,0
5,0,9,6,0,2,4,4,6,3,2,2,6,0,16,25,10,11,1,2,0,0,0,0,0,2,0,0,0,0,39.89059396979404,116.60027662867302,0
6,2,18,18,3,1,0,2,7,0,8,1,10,2,43,11,8,31,0,3,0,0,1,0,0,1,0,0,0,0,39.89059396979404,116.61189529164488,0
1,0,0,0,0,0,0,2,0,0,0,0,0,0,18,16,1,6,0,0,0,0,0,0,0,1,0,0,0,0,39.89059396979404,116.62351395461675,0
1,0,2,1,1,0,0,0,4,0,1,0,1,0,13,4,2,8,0,1,0,0,0,0,0,0,0,0,0,0,39.89059396979404,116.63513261758862,0
41,8,117,55,39,0,23,15,29,2,18,12,46,8,99,37,22,37,0,11,0,0,0,0,0,3,0,0,0,0,39.89059396979404,116.6467512805605,0
76,1,72,45,33,1,18,14,43,6,11,14,23,26,75,90,15,38,0,6,0,0,1,0,0,3,0,0,0,0,39.89059396979404,116.65836994353236,0
134,10,177,67,64,1,22,15,39,4,12,5,52,9,100,61,33,66,0,9,1,0,1,0,0,5,0,0,0,0,39.89059396979404,116.66998860650423,0
29,2,47,33,30,1,20,10,27,2,11,12,30,12,85,57,49,57,2,6,0,0,0,0,1,3,0,0,0,0,39.89059396979404,116.6816072694761,0
61,4,98,40,33,1,16,11,33,5,14,9,46,3,45,51,33,44,0,4,0,0,0,0,0,2,0,0,0,0,39.89059396979404,116.69322593244797,0
8,0,91,5,3,0,1,1,4,0,2,1,12,0,15,14,3,17,0,6,0,0,0,0,0,0,0,0,0,0,39.89059396979404,116.70484459541984,0
0,0,1,3,3,0,0,0,2,0,1,1,14,0,1,8,0,6,0,8,0,0,0,0,0,0,0,0,0,0,39.89059396979404,116.71646325839171,0
1,0,0,0,0,3,1,0,0,0,0,0,2,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,39.89059396979404,116.72808192136358,0
2,0,0,3,0,5,1,0,0,0,0,0,4,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,39.89059396979404,116.73970058433547,0
9,0,3,4,0,26,3,0,1,0,0,1,10,0,2,6,0,3,0,3,0,0,0,0,0,1,0,0,0,0,39.89059396979404,116.75131924730734,0
1,0,4,2,0,0,1,0,1,0,0,0,4,0,2,8,11,2,0,1,0,0,0,0,0,3,0,0,0,0,39.89059396979404,116.7629379102792,0
0,0,1,2,0,1,1,0,0,0,0,0,5,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,39.89059396979404,116.77455657325108,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39.89059396979404,116.78617523622295,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.89959976298567,115.96125016522012,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.89959976298567,115.97286882819199,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.89959976298567,115.98448749116386,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.89959976298567,115.99610615413573,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.89959976298567,116.0077248171076,0
0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,39.89959976298567,116.01934348007947,0
4,1,4,1,0,2,4,0,1,0,0,0,3,0,2,1,2,2,0,1,0,0,0,0,0,1,0,0,0,0,39.89959976298567,116.03096214305134,0
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,39.89959976298567,116.04258080602321,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.89959976298567,116.0541994689951,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.89959976298567,116.06581813196696,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.89959976298567,116.07743679493883,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.89959976298567,116.0890554579107,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.89959976298567,116.10067412088257,0
41,0,23,15,8,1,10,1,2,1,2,6,43,0,9,16,3,9,0,10,0,0,0,1,0,0,0,0,0,0,39.89959976298567,116.11229278385444,0
16,1,17,5,1,1,3,1,3,0,3,1,8,0,14,18,9,19,0,6,0,0,0,0,0,3,0,0,0,0,39.89959976298567,116.12391144682631,0
2,1,3,3,0,1,1,3,7,5,1,3,10,6,11,141,9,15,0,4,0,0,4,0,0,0,0,0,0,0,39.89959976298567,116.13553010979818,0
5,0,4,2,0,0,1,0,2,0,1,1,10,1,6,5,5,8,0,1,0,0,0,0,0,2,0,0,0,0,39.89959976298567,116.14714877277005,0
0,0,0,1,0,0,0,1,0,0,0,0,12,0,2,6,0,5,0,6,0,0,0,0,0,0,0,0,0,0,39.89959976298567,116.15876743574192,0
0,0,2,2,0,6,3,0,1,1,0,0,9,0,8,2,5,8,0,3,0,0,0,0,0,0,0,0,0,0,39.89959976298567,116.17038609871379,0
5,2,12,9,3,3,2,2,7,0,4,0,7,0,29,11,10,20,0,3,0,0,0,0,0,0,0,0,0,0,39.89959976298567,116.18200476168566,0
0,3,2,1,0,0,0,0,0,0,0,9,7,0,7,10,4,7,0,0,0,0,0,0,0,1,0,0,0,0,39.89959976298567,116.19362342465753,0
1,0,5,5,0,0,0,0,0,0,0,1,14,0,6,8,3,6,0,4,0,0,0,0,0,0,0,0,0,0,39.89959976298567,116.2052420876294,0
16,2,15,11,6,2,4,2,7,0,6,6,55,4,30,22,12,25,1,17,0,0,0,0,1,1,0,0,0,0,39.89959976298567,116.21686075060128,0
9,0,18,7,5,0,4,3,7,2,1,9,39,0,59,11,18,37,0,6,0,0,0,0,0,0,0,0,0,0,39.89959976298567,116.22847941357315,0
35,3,39,28,7,0,13,9,20,2,14,11,51,13,52,31,19,51,0,7,0,1,0,0,1,0,0,0,0,0,39.89959976298567,116.24009807654502,0
13,8,33,18,13,0,10,9,11,2,5,9,25,1,55,36,20,43,0,0,0,0,1,0,0,1,0,0,0,0,39.89959976298567,116.2517167395169,0
101,17,72,41,21,2,21,6,16,2,5,7,48,1,102,66,27,80,0,16,1,0,0,0,0,2,0,0,0,0,39.89959976298567,116.26333540248876,0
38,15,89,52,20,0,10,6,15,5,8,6,45,12,79,48,41,64,0,7,1,0,0,0,0,2,0,0,0,0,39.89959976298567,116.27495406546063,0
45,9,45,42,8,0,6,8,13,2,12,1,37,9,29,24,10,53,0,0,0,0,0,0,1,1,0,0,0,0,39.89959976298567,116.2865727284325,0
28,4,18,16,4,0,3,6,12,7,3,2,39,0,46,33,46,57,0,9,1,0,0,0,1,0,0,0,0,0,39.89959976298567,116.29819139140437,0
60,11,42,32,14,0,10,17,19,7,6,9,42,9,80,76,50,83,0,10,3,0,0,0,1,1,0,0,0,0,39.89959976298567,116.30981005437624,0
58,17,37,39,4,13,11,10,9,4,3,2,59,6,43,48,34,87,0,6,0,0,0,0,1,0,0,0,0,0,39.89959976298567,116.32142871734811,0
120,20,101,140,14,7,35,16,23,13,7,5,119,35,112,191,72,190,0,25,1,0,0,0,5,1,0,0,0,0,39.89959976298567,116.33304738031998,1
125,16,99,90,45,2,24,18,38,9,18,7,100,9,155,96,56,161,0,12,2,0,0,0,0,2,0,0,0,0,39.89959976298567,116.34466604329185,0
51,12,69,38,13,14,13,7,24,13,18,8,95,13,153,83,56,137,1,29,2,0,0,0,1,0,0,0,0,0,39.89959976298567,116.35628470626372,0
41,22,50,56,8,22,10,2,40,14,26,1,104,6,186,70,152,132,0,39,4,0,0,0,0,3,0,0,0,0,39.89959976298567,116.36790336923559,0
83,10,116,213,23,9,9,15,58,6,19,3,180,21,115,127,84,107,0,70,8,0,0,0,0,3,0,0,0,0,39.89959976298567,116.37952203220746,0
69,20,160,84,7,39,10,4,32,33,10,0,159,13,97,65,116,103,0,107,59,0,0,0,0,5,0,0,0,0,39.89959976298567,116.39114069517933,0
252,103,229,83,14,36,23,3,19,23,13,1,160,7,72,58,86,68,1,99,40,0,0,0,0,8,0,0,0,0,39.89959976298567,116.40275935815121,0
68,24,122,53,19,24,16,3,18,13,25,4,158,19,106,79,91,119,0,81,13,0,0,0,0,4,0,0,0,0,39.89959976298567,116.41437802112308,0
223,25,462,137,108,15,59,23,69,10,37,9,153,40,177,191,93,159,0,52,24,0,0,0,0,3,0,0,0,0,39.89959976298567,116.42599668409495,1
119,22,150,108,72,2,45,28,76,19,32,9,103,42,201,107,167,146,0,31,23,0,0,0,0,5,1,0,0,0,39.89959976298567,116.43761534706682,0
99,11,85,56,29,12,15,20,39,10,20,8,97,24,178,136,131,175,0,27,7,0,0,0,0,3,0,0,0,0,39.89959976298567,116.4492340100387,0
105,7,168,130,119,1,59,29,59,9,31,4,64,27,150,167,53,121,1,15,0,0,0,0,0,3,0,0,0,0,39.89959976298567,116.46085267301056,0
328,47,278,217,168,0,90,26,75,12,33,16,115,47,174,159,45,184,0,8,4,0,0,0,1,2,0,0,0,0,39.89959976298567,116.47247133598243,2
311,8,359,114,76,3,56,34,51,5,33,20,80,26,119,109,52,116,1,10,5,0,0,0,0,6,0,0,0,0,39.89959976298567,116.4840899989543,0
83,13,94,78,38,4,14,4,9,3,17,6,46,20,77,104,22,76,1,6,0,0,1,0,0,1,0,0,0,0,39.89959976298567,116.49570866192617,0
74,9,96,67,46,3,37,20,37,4,17,5,30,21,139,115,24,78,1,8,1,0,0,0,0,2,0,0,0,0,39.89959976298567,116.50732732489804,0
49,0,65,56,8,5,20,10,21,18,5,8,26,5,108,136,8,52,1,2,0,0,4,0,0,2,0,0,0,0,39.89959976298567,116.51894598786991,0
10,5,10,10,2,3,3,2,5,2,0,5,14,1,32,27,14,7,0,0,0,0,2,0,0,2,0,0,0,0,39.89959976298567,116.53056465084178,0
2,0,2,2,1,3,0,0,3,2,2,13,4,1,10,10,5,15,0,1,0,0,1,0,0,1,0,0,0,0,39.89959976298567,116.54218331381365,0
10,1,13,4,0,5,8,1,6,7,1,16,10,1,16,55,17,22,0,3,0,0,1,0,0,0,0,0,0,0,39.89959976298567,116.55380197678552,0
4,1,6,3,0,5,8,1,6,10,1,1,7,1,6,21,2,16,0,2,0,0,0,0,0,0,0,0,0,0,39.89959976298567,116.5654206397574,0
9,1,19,8,1,4,3,2,3,3,4,4,7,0,10,20,20,22,0,4,0,0,1,0,0,2,0,0,0,0,39.89959976298567,116.57703930272928,0
9,0,40,12,3,0,6,4,8,6,6,11,4,2,11,34,6,7,0,2,0,0,0,0,0,1,0,0,0,0,39.89959976298567,116.58865796570115,0
0,0,12,7,0,0,1,1,3,0,0,2,8,0,17,30,4,14,0,2,0,0,1,0,0,1,0,0,0,0,39.89959976298567,116.60027662867302,0
13,1,19,18,2,1,5,6,9,6,13,5,22,3,50,37,14,23,1,4,1,0,0,0,0,1,0,0,0,0,39.89959976298567,116.61189529164488,1
1,0,1,1,0,1,0,0,1,0,0,0,2,0,1,6,1,9,0,4,0,0,0,0,0,0,0,0,0,0,39.89959976298567,116.62351395461675,0
1,0,8,13,5,1,2,2,7,0,3,5,17,3,23,15,16,18,0,13,0,0,0,0,0,5,0,0,0,0,39.89959976298567,116.63513261758862,0
84,6,117,60,49,0,26,6,30,2,19,6,40,8,100,28,30,42,1,11,1,0,0,0,0,2,0,0,0,0,39.89959976298567,116.6467512805605,0
70,7,118,55,21,2,29,12,26,5,8,19,57,7,128,65,33,67,0,9,0,0,0,0,0,4,0,0,0,0,39.89959976298567,116.65836994353236,0
67,7,84,30,5,0,18,2,10,1,4,4,38,5,66,36,28,39,1,7,1,0,0,0,0,5,0,0,0,0,39.89959976298567,116.66998860650423,0
45,2,92,34,14,1,17,3,14,3,12,9,34,3,91,34,62,57,0,8,3,0,0,0,0,2,0,0,0,0,39.89959976298567,116.6816072694761,0
40,2,99,50,29,1,23,6,21,2,12,3,42,11,93,31,61,53,0,5,1,0,0,0,0,3,0,0,0,0,39.89959976298567,116.69322593244797,1
4,1,60,13,2,2,0,12,9,1,7,2,20,1,9,19,13,14,0,4,0,0,0,0,0,0,0,0,0,0,39.89959976298567,116.70484459541984,0
0,0,0,2,0,2,0,0,0,0,0,1,6,1,1,5,3,6,0,3,0,0,0,0,0,0,0,0,0,0,39.89959976298567,116.71646325839171,0
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,39.89959976298567,116.72808192136358,0
0,0,0,0,0,2,0,1,0,0,0,0,8,0,3,4,0,1,0,6,0,0,0,0,0,0,0,0,0,0,39.89959976298567,116.73970058433547,0
18,0,17,4,6,0,3,1,8,0,4,0,7,1,24,4,10,6,0,3,0,0,0,0,0,3,0,0,0,0,39.89959976298567,116.75131924730734,0
1,0,3,0,0,0,0,0,0,1,0,0,3,0,1,4,2,1,0,4,0,0,0,0,0,1,0,0,0,0,39.89959976298567,116.7629379102792,0
0,1,6,0,0,1,2,0,1,1,0,1,4,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,39.89959976298567,116.77455657325108,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39.89959976298567,116.78617523622295,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9086055561773,115.96125016522012,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9086055561773,115.97286882819199,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9086055561773,115.98448749116386,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9086055561773,115.99610615413573,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,39.9086055561773,116.0077248171076,0
5,25,1,0,0,2,1,0,0,1,0,0,1,0,2,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,39.9086055561773,116.01934348007947,0
3,2,4,0,0,20,6,0,0,0,1,0,4,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0,0,39.9086055561773,116.03096214305134,0
3,1,7,6,0,39,1,0,0,1,2,0,6,0,0,0,3,4,0,0,0,0,0,0,0,1,0,0,0,0,39.9086055561773,116.04258080602321,0
0,1,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39.9086055561773,116.0541994689951,0
0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39.9086055561773,116.06581813196696,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.9086055561773,116.07743679493883,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9086055561773,116.0890554579107,0
0,0,0,1,0,0,0,0,0,1,0,0,1,0,5,0,6,1,0,1,0,0,0,0,0,2,0,0,0,0,39.9086055561773,116.10067412088257,0
17,1,9,10,2,1,3,1,5,0,0,0,17,6,16,13,17,13,0,11,0,0,0,0,0,2,0,0,0,0,39.9086055561773,116.11229278385444,0
45,2,39,9,8,0,6,3,8,1,2,2,22,7,10,81,29,29,1,11,0,0,1,0,0,0,0,0,0,0,39.9086055561773,116.12391144682631,0
107,13,74,37,57,1,29,7,16,0,10,13,9,4,15,39,2,10,0,5,0,0,0,0,0,2,0,0,0,0,39.9086055561773,116.13553010979818,0
44,0,37,26,12,1,14,6,10,0,5,1,10,2,26,25,5,12,0,4,0,0,0,0,0,3,0,0,0,0,39.9086055561773,116.14714877277005,0
0,0,3,3,1,2,1,2,4,1,2,1,2,0,7,4,4,8,0,3,0,0,0,0,0,1,0,0,0,0,39.9086055561773,116.15876743574192,1
1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,1,0,0,0,0,39.9086055561773,116.17038609871379,0
0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,39.9086055561773,116.18200476168566,0
45,11,31,25,15,0,8,6,20,4,4,2,5,9,38,121,28,13,0,6,1,0,0,0,0,0,0,0,0,0,39.9086055561773,116.19362342465753,0
2,3,13,14,2,0,4,12,3,1,2,3,18,0,27,16,24,28,0,6,0,0,0,0,0,0,0,0,0,0,39.9086055561773,116.2052420876294,0
48,13,34,23,11,1,6,4,12,10,25,16,67,5,71,58,38,77,0,14,1,0,0,0,1,0,0,0,0,0,39.9086055561773,116.21686075060128,0
188,9,304,130,98,4,57,20,50,6,28,14,112,35,164,212,116,108,0,10,2,0,0,0,0,4,0,0,0,0,39.9086055561773,116.22847941357315,0
85,11,106,66,54,23,33,13,31,13,23,4,56,13,79,53,106,77,1,9,3,0,0,0,0,4,0,0,0,0,39.9086055561773,116.24009807654502,0
79,3,114,46,32,59,39,17,35,5,10,1,54,22,95,55,34,46,0,7,1,0,0,0,0,0,0,0,0,0,39.9086055561773,116.2517167395169,0
47,2,60,40,13,5,4,2,26,3,13,5,38,9,128,44,31,72,0,4,2,0,0,0,0,2,0,0,0,0,39.9086055561773,116.26333540248876,0
71,39,77,44,29,0,9,7,51,6,21,5,34,4,149,79,53,60,1,7,2,0,0,0,0,3,0,0,0,0,39.9086055561773,116.27495406546063,0
37,16,104,59,18,0,4,6,12,3,25,5,21,8,94,10,22,63,0,4,2,0,0,0,0,2,0,0,0,0,39.9086055561773,116.2865727284325,1
13,6,30,8,1,0,0,0,8,4,2,1,18,0,51,13,26,16,0,3,1,0,1,0,0,3,0,0,0,0,39.9086055561773,116.29819139140437,0
6,4,8,6,6,0,0,2,5,1,0,1,7,2,37,9,3,14,0,3,0,0,0,0,0,1,0,0,0,0,39.9086055561773,116.30981005437624,0
13,7,17,14,1,1,0,0,20,5,18,2,30,1,80,14,26,74,0,7,1,0,0,0,0,1,0,0,0,0,39.9086055561773,116.32142871734811,0
146,18,128,68,29,0,17,4,35,10,11,5,71,39,219,133,86,150,1,12,6,0,0,0,0,4,0,0,0,0,39.9086055561773,116.33304738031998,0
33,8,40,32,6,32,7,4,37,18,23,2,50,11,163,51,74,126,0,14,2,0,0,0,0,1,0,0,0,0,39.9086055561773,116.34466604329185,0
67,16,125,57,21,12,16,7,27,24,9,5,110,22,208,47,129,152,2,21,6,0,0,0,0,1,0,0,0,0,39.9086055561773,116.35628470626372,0
62,13,52,70,16,11,6,16,41,15,14,4,130,47,152,106,96,213,0,46,18,0,0,0,0,1,0,0,0,0,39.9086055561773,116.36790336923559,1
56,15,46,42,9,8,10,11,40,21,14,7,142,36,147,83,99,204,0,43,18,0,0,0,0,1,0,0,0,0,39.9086055561773,116.37952203220746,0
52,18,43,67,7,11,19,2,20,4,11,3,125,12,110,32,113,109,0,59,51,0,0,0,0,5,0,0,0,0,39.9086055561773,116.39114069517933,1
85,24,56,32,1,28,9,1,5,12,5,1,77,6,37,28,21,99,0,22,7,0,0,0,1,0,0,0,0,0,39.9086055561773,116.40275935815121,0
73,24,45,24,6,24,15,10,27,11,8,3,91,12,74,40,72,110,1,24,5,0,1,0,0,2,0,0,0,0,39.9086055561773,116.41437802112308,0
201,51,449,120,39,9,36,22,34,11,60,9,129,16,115,73,115,196,1,47,45,0,0,0,4,5,0,0,0,0,39.9086055561773,116.42599668409495,0
81,32,91,106,11,14,15,8,25,7,12,7,114,23,103,79,102,171,0,32,6,0,0,0,2,1,0,0,0,0,39.9086055561773,116.43761534706682,0
93,38,61,57,27,4,11,14,15,8,20,6,73,10,160,125,58,121,0,19,15,1,0,0,0,1,0,0,0,0,39.9086055561773,116.4492340100387,0
266,8,199,175,168,8,48,50,81,13,35,7,81,59,149,404,46,157,0,19,15,0,0,0,0,2,0,0,0,0,39.9086055561773,116.46085267301056,0
129,19,98,94,21,11,23,20,58,41,9,7,68,28,134,259,53,131,0,16,5,0,0,0,1,3,0,0,0,0,39.9086055561773,116.47247133598243,0
136,10,83,84,33,1,31,17,40,19,14,17,89,15,103,200,51,97,1,9,9,0,3,0,0,4,0,0,0,0,39.9086055561773,116.4840899989543,0
165,14,83,98,46,1,27,15,33,14,8,6,54,9,94,190,56,87,0,7,0,0,1,0,0,10,0,0,0,0,39.9086055561773,116.49570866192617,0
122,19,95,82,49,2,43,22,29,3,19,6,59,8,116,99,26,80,2,10,4,0,1,0,1,0,0,0,0,0,39.9086055561773,116.50732732489804,0
96,6,92,38,19,5,29,11,21,25,14,7,58,11,100,218,44,75,1,16,0,2,2,0,0,4,0,0,0,0,39.9086055561773,116.51894598786991,0
89,14,144,56,19,16,34,7,32,50,20,8,25,4,114,285,78,37,0,13,38,0,1,0,0,5,0,0,0,0,39.9086055561773,116.53056465084178,0
78,8,228,65,18,10,23,8,42,69,12,3,18,3,178,272,47,30,1,4,0,0,2,0,0,9,0,0,0,0,39.9086055561773,116.54218331381365,0
95,13,101,46,17,5,18,6,20,28,4,8,25,0,48,111,35,37,0,10,1,0,0,0,0,1,0,0,0,0,39.9086055561773,116.55380197678552,0
46,1,41,28,16,1,14,9,19,12,4,5,23,3,50,75,30,39,1,4,0,0,1,0,0,3,0,0,0,0,39.9086055561773,116.5654206397574,0
14,4,24,14,6,0,8,8,9,1,3,2,26,2,78,35,16,43,0,2,0,0,1,0,0,3,0,0,0,0,39.9086055561773,116.57703930272928,0
63,2,72,47,18,1,21,7,15,6,11,4,13,5,47,51,20,25,0,3,0,0,0,0,0,2,0,0,0,0,39.9086055561773,116.58865796570115,0
3,0,12,9,3,1,3,3,7,2,4,0,8,1,60,11,7,23,0,6,0,0,0,0,0,0,0,0,0,0,39.9086055561773,116.60027662867302,0
60,2,44,32,15,1,11,7,19,5,11,9,21,6,50,49,29,25,0,6,0,0,0,0,0,3,0,0,0,0,39.9086055561773,116.61189529164488,0
1,0,6,5,3,1,3,4,5,0,0,1,11,0,14,15,2,25,1,2,0,0,0,0,0,0,0,0,0,0,39.9086055561773,116.62351395461675,0
41,1,43,41,18,2,16,5,17,1,10,10,35,2,108,47,34,48,0,8,0,0,0,0,2,0,0,0,0,0,39.9086055561773,116.63513261758862,0
286,4,479,133,110,3,35,31,56,6,18,20,79,26,123,187,33,76,1,19,1,1,0,0,3,1,0,0,0,0,39.9086055561773,116.6467512805605,0
46,4,54,37,14,1,11,15,42,3,12,2,28,2,103,25,50,57,0,11,1,0,0,0,0,3,0,0,0,0,39.9086055561773,116.65836994353236,0
75,11,106,42,14,1,10,2,25,7,26,3,45,13,95,29,121,59,0,16,2,0,0,0,0,2,0,0,0,0,39.9086055561773,116.66998860650423,1
34,4,76,37,25,3,9,6,14,2,10,9,28,6,77,35,67,41,0,11,2,0,1,0,0,0,0,0,0,0,39.9086055561773,116.6816072694761,0
51,1,32,28,34,3,12,11,16,3,13,5,21,10,50,101,18,13,1,6,0,0,0,0,0,1,0,0,0,0,39.9086055561773,116.69322593244797,0
1,1,6,4,2,1,4,0,2,2,1,0,10,0,21,6,8,7,0,5,0,0,0,0,0,0,0,0,0,0,39.9086055561773,116.70484459541984,0
0,0,3,2,0,0,0,0,1,0,0,1,15,0,4,9,4,7,0,9,0,0,0,0,0,2,0,0,0,0,39.9086055561773,116.71646325839171,0
0,0,0,4,0,0,0,0,0,1,0,0,7,1,2,0,27,16,0,8,0,0,0,0,0,1,0,0,0,0,39.9086055561773,116.72808192136358,0
0,0,2,0,0,0,0,0,0,0,0,0,18,0,3,6,12,17,0,8,0,0,0,0,0,0,0,0,0,0,39.9086055561773,116.73970058433547,0
2,0,0,3,0,0,1,0,4,1,1,0,21,1,16,10,12,10,0,5,0,0,0,0,0,2,0,0,0,0,39.9086055561773,116.75131924730734,0
0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,39.9086055561773,116.7629379102792,0
1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.9086055561773,116.77455657325108,0
