美食,酒店,购物,生活服务,丽人,旅游景点,休闲娱乐,运动健身,教育培训,文化传媒,医疗,汽车服务,交通设施,金融,房地产,公司企业,政府机构,出入口,自然地物,道路,门址,绿地,行政区划,地铁线路,公交线路,行政地标,商圈,铁路,其他线要素,水系,纬度,经度,急救中心
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35.32565958089548,115.46726362171236,0
0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,35.32565958089548,115.4781605707692,0
0,0,2,1,0,0,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.32565958089548,115.48905751982608,0
5,0,11,2,1,0,1,0,1,0,1,10,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.32565958089548,115.49995446888292,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35.32565958089548,115.51085141793979,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.32565958089548,115.52174836699663,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,35.32565958089548,115.5326453160535,0
14,1,6,2,0,0,2,0,0,0,2,3,2,0,1,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,35.32565958089548,115.54354226511035,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35.32565958089548,115.55443921416722,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,35.32565958089548,115.56533616322406,0
0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35.32565958089548,115.57623311228093,0
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,35.32565958089548,115.58713006133777,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.32565958089548,115.59802701039465,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.32565958089548,115.60892395945149,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,35.32565958089548,115.61982090850836,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.32565958089548,115.6307178575652,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.32565958089548,115.64161480662207,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.32565958089548,115.65251175567892,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.32565958089548,115.66340870473577,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.33467310256289,115.38008802925751,0
1,0,4,1,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,35.33467310256289,115.39098497831438,0
11,0,10,5,0,0,0,0,2,0,3,0,4,0,0,0,7,1,0,1,0,0,0,0,0,1,0,0,0,0,35.33467310256289,115.40188192737122,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.33467310256289,115.41277887642809,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35.33467310256289,115.42367582548493,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.33467310256289,115.4345727745418,0
1,0,4,0,0,0,0,0,0,0,0,1,7,0,0,5,3,1,0,0,0,0,0,0,0,1,0,0,0,0,35.33467310256289,115.44546972359865,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,35.33467310256289,115.45636667265552,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.33467310256289,115.46726362171236,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.33467310256289,115.4781605707692,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.33467310256289,115.48905751982608,0
3,0,20,1,1,0,1,0,0,0,2,3,2,0,1,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,35.33467310256289,115.49995446888292,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.33467310256289,115.51085141793979,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,35.33467310256289,115.52174836699663,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.33467310256289,115.5326453160535,0
15,1,7,1,1,0,0,0,2,1,1,6,3,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,35.33467310256289,115.54354226511035,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35.33467310256289,115.55443921416722,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.33467310256289,115.56533616322406,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.33467310256289,115.57623311228093,0
1,0,1,0,0,0,0,0,1,0,0,2,2,0,0,5,1,0,0,0,0,0,0,0,0,2,0,0,0,0,35.33467310256289,115.58713006133777,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.33467310256289,115.59802701039465,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.33467310256289,115.60892395945149,0
0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,35.33467310256289,115.61982090850836,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35.33467310256289,115.6307178575652,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,35.33467310256289,115.64161480662207,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.33467310256289,115.65251175567892,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.33467310256289,115.66340870473577,0
1,1,8,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35.34368662423029,115.38008802925751,0
0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.34368662423029,115.39098497831438,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.34368662423029,115.40188192737122,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.34368662423029,115.41277887642809,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.34368662423029,115.42367582548493,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35.34368662423029,115.4345727745418,0
0,0,6,0,1,0,1,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,35.34368662423029,115.44546972359865,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.34368662423029,115.45636667265552,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.34368662423029,115.46726362171236,0
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35.34368662423029,115.4781605707692,0
1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,35.34368662423029,115.48905751982608,0
12,0,61,9,8,0,1,1,7,0,7,0,5,3,1,3,12,1,0,1,0,0,0,0,0,4,0,0,0,0,35.34368662423029,115.49995446888292,0
5,0,7,5,2,0,1,0,0,1,2,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.34368662423029,115.51085141793979,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.34368662423029,115.52174836699663,0
1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,35.34368662423029,115.5326453160535,0
0,0,5,0,0,1,0,0,3,0,2,1,2,0,1,13,1,2,0,0,0,0,0,0,0,1,0,0,0,0,35.34368662423029,115.54354226511035,0
2,1,15,0,0,1,0,0,3,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.34368662423029,115.55443921416722,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.34368662423029,115.56533616322406,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.34368662423029,115.57623311228093,0
0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.34368662423029,115.58713006133777,0
0,0,3,0,0,0,1,0,0,1,0,1,3,0,1,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35.34368662423029,115.59802701039465,0
0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,35.34368662423029,115.60892395945149,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35.34368662423029,115.61982090850836,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.34368662423029,115.6307178575652,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,35.34368662423029,115.64161480662207,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.34368662423029,115.65251175567892,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35.34368662423029,115.66340870473577,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35.352700145897686,115.38008802925751,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,35.352700145897686,115.39098497831438,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35.352700145897686,115.40188192737122,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35.352700145897686,115.41277887642809,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35.352700145897686,115.42367582548493,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,35.352700145897686,115.4345727745418,0
28,0,37,7,4,0,3,0,0,0,7,12,6,2,2,4,3,2,0,1,0,0,0,0,0,1,0,0,0,0,35.352700145897686,115.44546972359865,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35.352700145897686,115.45636667265552,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.352700145897686,115.46726362171236,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.352700145897686,115.4781605707692,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.352700145897686,115.48905751982608,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,35.352700145897686,115.49995446888292,0
4,0,11,4,2,0,2,1,1,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.352700145897686,115.51085141793979,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.352700145897686,115.52174836699663,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.352700145897686,115.5326453160535,0
2,0,1,0,0,0,1,0,0,0,0,1,2,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35.352700145897686,115.54354226511035,0
3,0,11,4,3,0,0,1,1,1,0,1,1,0,0,4,1,2,0,0,0,0,0,0,0,2,0,0,0,0,35.352700145897686,115.55443921416722,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.352700145897686,115.56533616322406,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.352700145897686,115.57623311228093,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.352700145897686,115.58713006133777,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35.352700145897686,115.59802701039465,0
5,2,6,1,1,0,0,0,1,0,0,7,2,0,1,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,35.352700145897686,115.60892395945149,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,35.352700145897686,115.61982090850836,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35.352700145897686,115.6307178575652,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.352700145897686,115.64161480662207,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35.352700145897686,115.65251175567892,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35.352700145897686,115.66340870473577,0
