美食,酒店,购物,生活服务,丽人,旅游景点,休闲娱乐,运动健身,教育培训,文化传媒,医疗,汽车服务,交通设施,金融,房地产,公司企业,政府机构,出入口,自然地物,道路,门址,绿地,行政区划,地铁线路,公交线路,行政地标,商圈,铁路,其他线要素,水系,纬度,经度,急救中心
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.323321020202467,113.25178961936678,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.323321020202467,113.26194309573935,0
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,28.332344360400572,112.75426927711038,0
20,4,87,12,7,0,4,0,3,0,12,2,4,2,3,5,21,0,0,2,1,0,0,0,0,2,0,0,0,0,28.332344360400572,112.76442275348296,0
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.332344360400572,112.77457622985554,0
9,1,12,1,0,0,4,1,2,0,2,6,2,0,0,27,8,4,0,1,0,0,0,0,0,4,0,0,0,0,28.332344360400572,112.78472970622812,0
5,2,7,3,1,0,2,0,0,0,1,3,7,0,0,9,0,1,0,1,0,0,2,0,0,4,0,0,0,0,28.332344360400572,112.7948831826007,0
1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,0,1,0,1,0,0,0,0,0,2,0,0,0,0,28.332344360400572,112.80503665897328,0
0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,3,0,3,0,1,0,0,1,0,0,5,0,0,0,0,28.332344360400572,112.81519013534586,0
1,0,0,0,0,1,1,0,1,0,0,1,3,0,0,5,1,2,0,2,0,0,1,0,0,5,0,0,0,0,28.332344360400572,112.82534361171844,0
12,3,17,3,3,0,2,0,0,0,1,3,7,0,3,18,1,3,0,2,0,0,0,0,0,2,0,0,0,0,28.332344360400572,112.83549708809102,0
2,0,9,5,0,0,0,0,1,0,0,4,3,0,1,13,0,12,0,1,0,0,1,0,0,3,0,0,0,0,28.332344360400572,112.8456505644636,0
33,1,52,9,17,1,7,2,15,1,11,1,11,1,7,14,11,5,0,3,0,0,1,0,0,2,0,0,0,0,28.332344360400572,112.85580404083618,0
6,0,39,2,2,0,3,1,1,0,0,1,4,0,3,4,5,5,0,0,0,0,0,0,0,5,0,0,0,0,28.332344360400572,112.86595751720876,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0,0,0,0,3,0,0,0,0,28.332344360400572,112.87611099358134,0
0,0,7,2,1,0,2,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.332344360400572,112.88626446995391,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,6,0,0,0,0,28.332344360400572,112.8964179463265,0
0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,28.332344360400572,112.90657142269907,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.332344360400572,112.91672489907165,0
0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28.332344360400572,112.92687837544423,0
1,0,7,7,0,0,0,0,3,1,0,0,4,0,2,26,4,0,0,2,0,0,0,0,0,4,0,0,0,0,28.332344360400572,112.93703185181681,0
16,7,22,16,4,0,7,1,0,0,1,4,7,5,7,40,18,3,1,5,0,0,0,0,0,6,0,0,0,0,28.332344360400572,112.94718532818939,0
17,2,18,6,2,0,4,0,5,1,1,11,12,0,4,59,4,3,0,2,0,0,2,0,0,7,0,0,0,0,28.332344360400572,112.95733880456197,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,2,0,1,0,0,0,0,0,4,0,0,0,0,28.332344360400572,112.96749228093455,0
2,0,1,3,0,1,0,0,0,0,2,0,1,0,2,1,3,0,1,0,0,0,0,0,0,2,0,0,0,0,28.332344360400572,112.97764575730713,0
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.332344360400572,112.98779923367971,0
0,0,7,3,0,0,0,0,0,0,0,3,1,0,0,17,3,0,0,2,0,0,0,0,0,5,0,0,0,0,28.332344360400572,112.99795271005229,0
2,0,7,1,0,0,1,0,1,0,3,1,1,2,1,25,4,1,0,0,0,0,0,0,0,3,0,0,0,0,28.332344360400572,113.00810618642487,0
1,0,10,2,1,0,2,0,1,0,0,0,7,0,0,24,4,1,1,1,0,0,1,0,0,3,0,0,0,0,28.332344360400572,113.01825966279745,0
2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,28.332344360400572,113.02841313917003,0
0,0,3,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28.332344360400572,113.0385666155426,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,6,0,0,0,0,28.332344360400572,113.04872009191519,0
0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,28.332344360400572,113.05887356828777,0
0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,28.332344360400572,113.06902704466034,0
0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,3,0,0,0,0,28.332344360400572,113.07918052103292,0
4,1,12,2,1,0,2,1,1,0,0,18,2,2,7,7,2,0,1,1,0,0,1,0,0,5,0,0,0,0,28.332344360400572,113.0893339974055,0
4,0,1,2,0,0,0,0,2,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,28.332344360400572,113.09948747377808,0
0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8,0,0,0,0,28.332344360400572,113.10964095015066,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,0,0,28.332344360400572,113.11979442652324,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,28.332344360400572,113.12994790289582,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,7,0,0,0,0,28.332344360400572,113.1401013792684,0
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,28.332344360400572,113.15025485564098,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.332344360400572,113.16040833201356,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,28.332344360400572,113.17056180838614,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,28.332344360400572,113.18071528475872,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,28.332344360400572,113.1908687611313,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,3,0,0,0,0,28.332344360400572,113.20102223750388,0
1,0,1,0,0,1,5,0,2,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.332344360400572,113.21117571387646,0
3,0,1,1,0,2,0,0,0,0,1,0,5,0,0,9,1,0,0,0,0,0,0,0,0,5,0,0,0,0,28.332344360400572,113.22132919024904,0
0,0,1,0,0,2,0,0,0,0,0,1,2,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.332344360400572,113.23148266662162,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.332344360400572,113.2416361429942,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,28.332344360400572,113.25178961936678,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,28.332344360400572,113.26194309573935,0
1,1,2,0,0,0,1,0,0,0,0,1,5,1,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.341367700598678,112.75426927711038,0
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28.341367700598678,112.76442275348296,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28.341367700598678,112.77457622985554,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.341367700598678,112.78472970622812,0
0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,28.341367700598678,112.7948831826007,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.341367700598678,112.80503665897328,0
12,0,3,1,1,0,0,1,7,0,0,3,4,0,1,3,2,3,0,1,0,0,0,0,0,3,0,0,0,0,28.341367700598678,112.81519013534586,0
36,11,76,17,7,1,4,0,22,1,13,14,24,3,9,25,42,18,0,7,0,0,0,0,0,7,0,0,0,0,28.341367700598678,112.82534361171844,0
10,2,20,4,2,0,2,0,2,0,3,7,16,0,28,31,7,15,0,3,0,0,1,0,0,1,0,0,0,0,28.341367700598678,112.83549708809102,0
2,1,8,3,0,0,0,0,1,0,2,3,16,0,4,37,6,23,0,2,0,0,0,0,0,4,0,0,0,0,28.341367700598678,112.8456505644636,0
6,2,29,6,2,0,5,1,1,0,2,17,7,1,11,24,3,3,0,2,0,0,2,0,0,0,0,0,0,0,28.341367700598678,112.85580404083618,0
1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.341367700598678,112.86595751720876,0
1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28.341367700598678,112.87611099358134,0
0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,28.341367700598678,112.88626446995391,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.341367700598678,112.8964179463265,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28.341367700598678,112.90657142269907,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.341367700598678,112.91672489907165,0
0,0,0,0,0,0,0,0,1,0,0,2,1,0,2,15,3,2,0,1,0,0,1,0,0,3,0,0,0,0,28.341367700598678,112.92687837544423,0
15,4,14,8,5,1,0,0,2,0,3,1,14,0,19,15,9,6,0,2,0,0,0,0,0,5,0,0,0,0,28.341367700598678,112.93703185181681,0
5,1,4,11,1,0,0,0,0,0,0,4,9,0,1,18,1,5,0,1,0,0,0,0,0,6,0,0,0,0,28.341367700598678,112.94718532818939,0
0,1,4,0,2,0,1,0,1,0,2,3,6,0,1,6,2,0,0,2,0,0,1,0,0,2,0,0,0,0,28.341367700598678,112.95733880456197,0
1,0,0,3,0,0,1,1,3,0,0,1,8,0,9,2,14,7,0,2,0,0,0,0,0,2,0,0,0,0,28.341367700598678,112.96749228093455,0
43,5,38,15,16,0,7,2,16,0,7,7,11,2,26,4,9,7,1,2,0,0,1,0,0,3,0,0,0,0,28.341367700598678,112.97764575730713,0
2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,4,0,0,0,0,28.341367700598678,112.98779923367971,0
21,1,17,39,1,0,5,0,2,1,1,38,3,2,1,32,7,2,0,2,0,0,0,0,0,4,0,0,0,0,28.341367700598678,112.99795271005229,0
11,0,6,7,2,0,2,0,3,0,5,5,6,1,1,37,11,2,0,2,0,0,1,0,0,1,0,0,0,0,28.341367700598678,113.00810618642487,0
15,2,12,9,3,0,6,2,0,0,3,3,3,0,3,44,0,1,0,2,0,0,0,0,0,4,0,0,0,0,28.341367700598678,113.01825966279745,0
1,0,6,0,1,0,0,0,0,0,1,0,1,0,0,3,4,0,0,1,0,0,0,0,0,2,0,0,0,0,28.341367700598678,113.02841313917003,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.341367700598678,113.0385666155426,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,28.341367700598678,113.04872009191519,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,3,0,0,0,0,28.341367700598678,113.05887356828777,0
0,0,3,0,0,0,1,0,2,1,0,0,3,0,1,4,3,0,1,0,0,0,0,0,0,8,0,0,0,0,28.341367700598678,113.06902704466034,0
0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,28.341367700598678,113.07918052103292,0
3,0,7,0,0,0,0,0,0,0,0,4,5,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.341367700598678,113.0893339974055,0
4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0,0,6,0,0,0,0,28.341367700598678,113.09948747377808,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,28.341367700598678,113.10964095015066,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,28.341367700598678,113.11979442652324,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,28.341367700598678,113.12994790289582,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.341367700598678,113.1401013792684,0
2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,28.341367700598678,113.15025485564098,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.341367700598678,113.16040833201356,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,5,0,0,0,0,28.341367700598678,113.17056180838614,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,28.341367700598678,113.18071528475872,0
0,0,3,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,28.341367700598678,113.1908687611313,0
0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,28.341367700598678,113.20102223750388,0
4,0,1,1,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,28.341367700598678,113.21117571387646,0
0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.341367700598678,113.22132919024904,0
2,0,11,0,1,0,1,0,1,1,4,2,4,0,0,2,5,0,1,0,0,0,0,0,0,2,0,0,0,0,28.341367700598678,113.23148266662162,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.341367700598678,113.2416361429942,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.341367700598678,113.25178961936678,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,28.341367700598678,113.26194309573935,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28.350391040796787,112.75426927711038,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,4,0,0,0,0,28.350391040796787,112.76442275348296,0
0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28.350391040796787,112.77457622985554,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.350391040796787,112.78472970622812,0
2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.350391040796787,112.7948831826007,0
2,0,4,0,0,0,0,0,2,0,0,0,2,0,0,5,2,0,0,1,0,0,0,0,0,2,0,0,0,0,28.350391040796787,112.80503665897328,0
17,8,13,3,4,0,3,1,4,0,1,3,7,1,3,19,4,5,0,3,0,0,0,0,0,4,0,0,0,0,28.350391040796787,112.81519013534586,0
70,22,264,42,23,2,21,2,18,3,17,20,41,7,35,38,44,30,1,9,0,0,0,0,0,3,0,0,0,0,28.350391040796787,112.82534361171844,0
114,22,165,43,36,2,43,8,21,2,15,38,27,12,42,57,19,33,0,3,0,0,1,0,0,1,0,0,0,0,28.350391040796787,112.83549708809102,0
16,2,40,10,8,0,6,1,7,0,6,12,12,1,15,21,6,21,1,2,0,0,0,0,0,1,0,0,0,0,28.350391040796787,112.8456505644636,0
0,0,0,0,0,0,2,0,1,0,0,0,6,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,28.350391040796787,112.85580404083618,0
0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28.350391040796787,112.86595751720876,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28.350391040796787,112.87611099358134,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.350391040796787,112.88626446995391,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.350391040796787,112.8964179463265,0
0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,28.350391040796787,112.90657142269907,0
0,0,0,2,1,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,28.350391040796787,112.91672489907165,0
0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,6,0,0,0,1,0,0,0,0,0,2,0,0,0,0,28.350391040796787,112.92687837544423,0
8,2,11,4,4,0,2,0,1,0,1,4,2,0,9,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28.350391040796787,112.93703185181681,0
3,0,5,0,0,0,0,0,0,0,0,4,7,0,0,10,1,0,0,2,0,0,0,0,0,2,0,0,0,0,28.350391040796787,112.94718532818939,0
2,0,7,4,2,1,0,0,2,0,2,0,4,0,6,3,5,1,0,3,0,0,0,0,0,2,0,0,0,0,28.350391040796787,112.95733880456197,0
5,0,7,2,0,1,1,0,10,1,0,3,7,0,3,10,2,7,1,2,0,0,0,0,0,4,0,0,0,0,28.350391040796787,112.96749228093455,0
2,0,4,0,0,0,0,0,3,0,1,1,2,0,3,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,28.350391040796787,112.97764575730713,0
1,0,1,0,0,0,0,0,0,0,0,0,3,0,1,2,0,3,1,1,0,0,0,0,0,1,0,0,0,0,28.350391040796787,112.98779923367971,0
18,1,21,8,1,0,3,2,1,1,1,0,4,2,4,93,5,0,0,2,0,0,0,0,0,4,0,0,0,0,28.350391040796787,112.99795271005229,0
4,1,6,1,2,0,2,1,3,0,0,1,2,0,3,9,0,2,0,1,0,0,0,0,0,2,0,0,0,0,28.350391040796787,113.00810618642487,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,1,0,0,0,0,0,0,6,0,0,0,0,28.350391040796787,113.01825966279745,0
0,0,3,2,0,0,0,0,1,0,0,0,3,0,0,10,0,1,0,0,0,0,0,0,0,4,0,0,0,0,28.350391040796787,113.02841313917003,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.350391040796787,113.0385666155426,0
0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,8,5,0,0,0,0,0,0,0,0,6,0,0,0,0,28.350391040796787,113.04872009191519,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,28.350391040796787,113.05887356828777,0
2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,1,0,0,0,0,0,4,0,0,0,0,28.350391040796787,113.06902704466034,0
1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,7,1,0,0,0,0,0,0,0,0,3,0,0,0,0,28.350391040796787,113.07918052103292,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.350391040796787,113.0893339974055,0
0,0,3,0,0,0,1,0,0,1,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,28.350391040796787,113.09948747377808,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,28.350391040796787,113.10964095015066,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,5,0,0,0,0,28.350391040796787,113.11979442652324,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.350391040796787,113.12994790289582,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,28.350391040796787,113.1401013792684,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.350391040796787,113.15025485564098,0
1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.350391040796787,113.16040833201356,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,28.350391040796787,113.17056180838614,0
0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,28.350391040796787,113.18071528475872,0
0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,28.350391040796787,113.1908687611313,0
1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,28.350391040796787,113.20102223750388,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.350391040796787,113.21117571387646,0
11,2,48,4,4,0,2,0,0,0,7,4,6,0,0,4,2,0,0,1,0,0,0,0,0,4,0,0,0,0,28.350391040796787,113.22132919024904,0
5,0,10,5,2,0,0,0,2,0,2,3,7,3,0,1,11,0,0,0,0,0,0,0,0,6,0,0,0,0,28.350391040796787,113.23148266662162,0
0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.350391040796787,113.2416361429942,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.350391040796787,113.25178961936678,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,28.350391040796787,113.26194309573935,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28.35941438099489,112.75426927711038,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,28.35941438099489,112.76442275348296,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,28.35941438099489,112.77457622985554,0
0,0,2,1,0,0,1,0,1,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,28.35941438099489,112.78472970622812,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28.35941438099489,112.7948831826007,0
2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,28.35941438099489,112.80503665897328,0
25,3,39,6,4,1,2,2,18,0,3,6,8,0,7,13,21,17,0,2,0,0,0,0,0,1,0,0,0,0,28.35941438099489,112.81519013534586,0
117,13,221,45,37,4,28,14,28,2,23,10,40,23,38,35,78,36,1,14,0,0,0,0,0,6,0,0,0,0,28.35941438099489,112.82534361171844,0
64,7,75,18,19,1,12,6,15,2,9,17,24,12,11,34,68,9,0,1,0,0,0,0,0,3,0,0,0,0,28.35941438099489,112.83549708809102,0
6,0,5,4,1,2,4,0,4,0,3,0,9,1,5,7,0,4,0,2,0,0,0,0,0,0,0,0,0,0,28.35941438099489,112.8456505644636,0
0,0,0,1,0,0,0,0,1,0,0,0,7,0,1,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,28.35941438099489,112.85580404083618,0
0,0,2,0,0,0,0,0,1,0,1,1,6,0,0,1,2,0,1,1,0,0,1,0,0,3,0,0,0,0,28.35941438099489,112.86595751720876,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.35941438099489,112.87611099358134,0
1,0,2,0,0,0,1,0,0,1,1,0,2,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28.35941438099489,112.88626446995391,0
4,0,13,0,0,0,0,0,2,0,1,0,1,0,3,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,28.35941438099489,112.8964179463265,0
5,6,6,3,0,1,2,1,2,0,1,0,0,0,0,11,1,5,1,3,0,0,0,0,0,3,0,0,0,0,28.35941438099489,112.90657142269907,0
19,1,13,2,1,1,2,8,18,0,0,0,8,3,21,4,2,10,0,1,0,0,0,0,0,3,0,0,0,0,28.35941438099489,112.91672489907165,0
0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.35941438099489,112.92687837544423,0
1,0,96,4,0,0,0,0,1,1,0,1,0,0,7,73,2,3,0,0,0,0,0,0,0,1,0,0,0,0,28.35941438099489,112.93703185181681,0
39,11,492,26,11,0,26,2,2,1,5,7,17,4,23,93,5,3,0,6,1,0,1,0,1,3,0,0,0,0,28.35941438099489,112.94718532818939,0
7,0,14,1,2,0,2,0,2,0,2,0,0,0,7,6,0,1,1,2,0,0,0,0,0,2,0,0,0,0,28.35941438099489,112.95733880456197,0
2,0,1,2,2,2,0,1,0,0,0,3,3,0,1,3,0,2,1,0,0,1,0,0,0,1,0,0,0,0,28.35941438099489,112.96749228093455,0
